timestamp,vehicle_id,latitude,longitude,speed_kmh,battery_level,autopilot_active
2025-10-02 10:25:30,TSLA001,37.77796775392804,-122.41645235708025,114.2101506213403,50.14343144467168,True
2025-10-02 10:26:00,TSLA003,37.78277464793238,-122.41532880699566,116.25077344864118,63.11975002278313,True
2025-10-02 10:26:30,TSLA002,37.76076429774192,-122.4071736074807,36.29866422633917,32.148992873474185,True
2025-10-02 10:27:00,TSLA001,37.780283332726704,-122.41815122341542,22.993730465744765,73.98027380627981,True
2025-10-02 10:27:30,TSLA002,37.783409707432824,-122.41532022455081,117.70973674995258,98.57065440372942,False
2025-10-02 10:28:00,TSLA002,37.800597458377005,-122.40757901255334,118.5916908148162,39.79504921394093,False
2025-10-02 10:28:30,TSLA003,37.76866780700319,-122.42717063703029,9.402053034037845,45.855811826529504,True
2025-10-02 10:29:00,TSLA002,37.77506302817029,-122.41148794450147,90.30337204531394,52.48732012931866,True
2025-10-02 10:29:30,TSLA003,37.77568115111652,-122.43333969041181,34.63967535753936,58.678607394525045,True
2025-10-02 10:30:00,TSLA001,37.78188583733777,-122.41875806161542,109.11584932980345,77.52824032442473,False
2025-10-02 10:30:30,TSLA002,37.78370510688216,-122.42177348478205,10.707001926508033,30.933851068725264,True
2025-10-02 10:31:00,TSLA001,37.7855091511179,-122.42662100467078,106.62932830040126,44.197243399715745,True
2025-10-02 10:31:30,TSLA002,37.78477962159313,-122.40967606790575,0.31455191022752516,63.09364040518669,True
2025-10-02 10:32:00,TSLA001,37.760088817074895,-122.40911488091665,62.63734476226905,67.16619237266572,True
2025-10-02 10:32:30,TSLA002,37.748768031196846,-122.4087097260463,40.26766170013599,62.93041770737788,False
2025-10-02 10:33:00,TSLA002,37.76975623612917,-122.41560259349657,51.28005043969262,54.8391116430847,True
2025-10-02 10:33:30,TSLA002,37.77454583155394,-122.43172579744378,52.054148551916725,76.9180045601652,False
2025-10-02 10:34:00,TSLA002,37.768767322407136,-122.42268975247148,78.4323790962824,36.35797789304253,True
2025-10-02 10:34:30,TSLA002,37.77030301856999,-122.40934119497676,2.7716547967954464,42.618214012056555,True
2025-10-02 10:35:00,TSLA002,37.7715375057226,-122.40947311491874,82.96369299029152,55.558678757153295,False
2025-10-02 10:35:30,TSLA002,37.7806744099942,-122.40743305217205,2.6637754836639305,75.64023710454525,True
2025-10-02 10:36:00,TSLA002,37.76456307944961,-122.416259089688,22.23285123930161,26.588066694901187,True
2025-10-02 10:36:30,TSLA002,37.77412172230039,-122.4212192726353,72.8089981867614,29.253679292319177,True
2025-10-02 10:37:00,TSLA001,37.77419826383781,-122.43905474734186,10.372492313035302,82.59266680206413,False
2025-10-02 10:37:30,TSLA003,37.780446993385084,-122.41077352715554,118.90843909838341,40.87639662195404,False
2025-10-02 10:38:00,TSLA002,37.78651904839713,-122.42039145425885,94.126090580637,97.07894258773725,True
2025-10-02 10:38:30,TSLA003,37.791741073981214,-122.43193777923368,84.67991121694988,96.91239408732874,False
2025-10-02 10:39:00,TSLA002,37.76744009219579,-122.41177271954625,32.121720752497794,74.8755988985393,True
2025-10-02 10:39:30,TSLA002,37.754900253894355,-122.40520446540351,5.827787072034432,77.34985768538488,False
2025-10-02 10:40:00,TSLA001,37.77248071771265,-122.41072729854349,117.4537195412581,72.08001798696739,False
2025-10-02 10:40:30,TSLA001,37.759013831417,-122.41265077465556,17.741793595207508,34.18647496616563,False
2025-10-02 10:41:00,TSLA003,37.80224576909257,-122.41006595695478,99.66808096997337,60.03645227856852,True
2025-10-02 10:41:30,TSLA001,37.76617119481157,-122.44670630883793,23.702089621167847,83.44129689993746,True
2025-10-02 10:42:00,TSLA001,37.78053833765653,-122.40218838755315,44.89144403521969,81.97424827381954,True
2025-10-02 10:42:30,TSLA003,37.78424066106675,-122.4273173690614,83.23075084822614,91.90165302398594,True
2025-10-02 10:43:00,TSLA001,37.778306223282385,-122.42643993812372,113.44378697773521,92.0638539493917,False
2025-10-02 10:43:30,TSLA002,37.7956672035131,-122.42411102563013,2.3738827296283915,40.91883493256229,False
2025-10-02 10:44:00,TSLA003,37.772875188598846,-122.4229676464619,31.29217894575391,77.73764091015903,False
2025-10-02 10:44:30,TSLA003,37.76655118242629,-122.40439592269804,91.7958830236468,72.10719500636392,True
2025-10-02 10:45:00,TSLA002,37.76603375387849,-122.41396166833256,20.807260186754522,90.86641396841662,True
2025-10-02 10:45:30,TSLA001,37.78240005694604,-122.42618504173775,13.374614257907531,34.67795145116935,True
2025-10-02 10:46:00,TSLA003,37.77300201753735,-122.42467152457591,5.542165373626182,79.18340612002608,True
2025-10-02 10:46:30,TSLA003,37.76603511010597,-122.39445630292447,60.29879942164698,53.866568840884746,True
2025-10-02 10:47:00,TSLA002,37.77931305215524,-122.41586964673888,92.12803816448707,51.558841368349036,True
2025-10-02 10:47:30,TSLA002,37.781992492250886,-122.42371824280448,115.40814776312534,22.863278552853295,True
2025-10-02 10:48:00,TSLA001,37.777613051862865,-122.4356186623689,32.09831390820444,96.91683321947058,True
2025-10-02 10:48:30,TSLA003,37.78389596392336,-122.43615694169037,14.56468819096461,74.0614833718923,False
2025-10-02 10:49:00,TSLA001,37.7757809861285,-122.4305688727378,48.30639277986585,67.25618336832649,True
2025-10-02 10:49:30,TSLA001,37.76896374662819,-122.41844162122034,6.652836173358927,40.0932656502664,True
2025-10-02 10:50:00,TSLA002,37.78301400071512,-122.4083058601785,39.763158206959105,72.67563223202215,True
2025-10-02 10:50:30,TSLA003,37.765999117464716,-122.41323925554907,77.16959885953925,95.64822334412285,True
2025-10-02 10:51:00,TSLA003,37.763611146528,-122.40765938953578,20.179922828832773,33.063020440223454,False
2025-10-02 10:51:30,TSLA003,37.78645949649201,-122.41374225431808,75.82521012082697,98.70468942285034,True
2025-10-02 10:52:00,TSLA002,37.771421520289834,-122.43165844439868,116.63388451058577,54.19434726174363,True
2025-10-02 10:52:30,TSLA002,37.791556839094454,-122.41515143922618,103.70399034023878,98.25832951600171,True
2025-10-02 10:53:00,TSLA002,37.78346594786727,-122.41472376995569,42.820182549958524,70.70940458600751,False
2025-10-02 10:53:30,TSLA002,37.77066161286099,-122.42060098452907,50.57955401312462,45.92854289822522,False
2025-10-02 10:54:00,TSLA002,37.77976221432263,-122.42245975614281,50.318484033711314,49.955517796252124,True
2025-10-02 10:54:30,TSLA003,37.80018380274447,-122.42088267522286,103.18810684597938,43.24438616946179,False
2025-10-02 10:55:00,TSLA001,37.78244273142813,-122.43486417322573,119.25924866746489,46.78216328931556,True
2025-10-02 10:55:30,TSLA003,37.78071698906743,-122.43272164587395,99.10748181714891,71.72286925613095,False
2025-10-02 10:56:00,TSLA001,37.76895278926354,-122.39398234650129,66.97418137176864,21.328408459322983,True
2025-10-02 10:56:30,TSLA002,37.79334554696199,-122.43191471653903,11.683924892985997,97.41049270074546,True
2025-10-02 10:57:00,TSLA001,37.78807937713513,-122.43706612288835,114.53809783914825,81.48224439982106,False
2025-10-02 10:57:30,TSLA003,37.76904437968273,-122.42660333530327,103.2054960261681,95.280743604379,True
2025-10-02 10:58:00,TSLA003,37.7937041285541,-122.41480871536626,100.96930184845371,77.40344485565961,False
2025-10-02 10:58:30,TSLA001,37.776547512165024,-122.41378814758059,47.018147317584976,58.48269268136568,True
2025-10-02 10:59:00,TSLA002,37.7664961832533,-122.42963952945546,53.66056543205944,35.178196443736766,True
2025-10-02 10:59:30,TSLA002,37.76891481293182,-122.41843417665308,14.35941324900789,61.30572380331566,True
2025-10-02 11:00:00,TSLA003,37.78367701367075,-122.42484605820765,112.54475804603264,76.93564398057514,True
2025-10-02 11:00:30,TSLA001,37.76656499843145,-122.41749707721007,113.1881235919971,88.33461578529048,False
2025-10-02 11:01:00,TSLA002,37.76386883608947,-122.42233258546796,30.53295214328754,45.930487294345454,True
2025-10-02 11:01:30,TSLA002,37.77051125517582,-122.4263404249634,83.52093731680525,60.83846373947161,True
2025-10-02 11:02:00,TSLA003,37.7720048677559,-122.42589131603832,24.41876848964837,69.59846903320211,True
2025-10-02 11:02:30,TSLA002,37.76816684474362,-122.44139130643659,47.15364964418142,67.08742520908967,False
2025-10-02 11:03:00,TSLA001,37.77036055106062,-122.42161533302088,36.285764650172496,24.189822142191915,False
2025-10-02 11:03:30,TSLA003,37.78406931234062,-122.42016435620037,46.7509197236723,58.67150660341518,True
2025-10-02 11:04:00,TSLA003,37.777465024364794,-122.43348497391978,37.0767250251216,84.72250457916888,True
2025-10-02 11:04:30,TSLA001,37.769743592468515,-122.42276705320879,41.434959078915426,84.18430712332759,True
2025-10-02 11:05:00,TSLA003,37.7706215191772,-122.42195257125952,94.92723125706947,60.57137561867812,True
2025-10-02 11:05:30,TSLA002,37.77358343823739,-122.43793476383448,36.00325699113024,96.18851059219502,True
2025-10-02 11:06:00,TSLA002,37.77415585792077,-122.42711533378892,97.76345572963201,86.09842223431271,False
2025-10-02 11:06:30,TSLA001,37.77419813743783,-122.42743015439116,68.15066143725085,78.98615241541168,True
2025-10-02 11:07:00,TSLA002,37.7837024766305,-122.41760261195265,93.65337258983061,61.24806231720429,True
2025-10-02 11:07:30,TSLA001,37.77687038404292,-122.40694775707733,110.2668780544165,67.25410758447626,True
2025-10-02 11:08:00,TSLA001,37.777164576766,-122.418927859158,16.610994060941906,37.85881461985598,False
2025-10-02 11:08:30,TSLA002,37.789167853537,-122.4078041242625,41.26683011064072,62.592554856869576,True
2025-10-02 11:09:00,TSLA001,37.79366651431892,-122.42162472642329,6.666899497027554,62.081744997797216,True
2025-10-02 11:09:30,TSLA002,37.762590287138025,-122.41568757790817,48.82920418908265,36.220997085783246,True
2025-10-02 11:10:00,TSLA003,37.75911091887605,-122.41873202854217,28.488351686525494,96.09186424735432,False
2025-10-02 11:10:30,TSLA003,37.77140593885378,-122.39528561085959,68.60143384311313,39.580171914677315,True
2025-10-02 11:11:00,TSLA001,37.78273128572895,-122.42092351009941,94.00678234828474,28.33779768321172,True
2025-10-02 11:11:30,TSLA002,37.77865986399988,-122.41157521403143,58.363917325546296,57.36073661050571,True
2025-10-02 11:12:00,TSLA002,37.78544099702712,-122.41737275997136,40.03470683259142,74.8858830334392,True
2025-10-02 11:12:30,TSLA003,37.770976361543084,-122.40814385847928,18.306763904357407,35.61214940465697,True
2025-10-02 11:13:00,TSLA003,37.755332931678225,-122.41307852564958,3.219618099012438,34.63132638519766,False
2025-10-02 11:13:30,TSLA002,37.76123218268722,-122.41599260156205,81.34596135379495,40.91762604705391,True
2025-10-02 11:14:00,TSLA001,37.78054734058659,-122.43081649663011,3.6654952482588854,44.217391043539095,False
2025-10-02 11:14:30,TSLA003,37.785517536055586,-122.4299355017653,110.50063355083147,39.696004222576356,True
2025-10-02 11:15:00,TSLA001,37.755832031518985,-122.4255613374668,71.30760301781017,57.655892439431454,True
2025-10-02 11:15:30,TSLA001,37.78900657533308,-122.4223251432331,42.39543799825573,21.46104840981768,True
2025-10-02 11:16:00,TSLA003,37.779546325118,-122.41828853751072,5.0296308429318115,27.001335526922723,True
2025-10-02 11:16:30,TSLA001,37.774195779017205,-122.42553731363053,49.6183863348482,78.349157791408,True
2025-10-02 11:17:00,TSLA001,37.76863176842149,-122.43917201811254,104.07594416502268,52.98719486341013,True
2025-10-02 11:17:30,TSLA002,37.790811610768294,-122.40912624738822,116.37880054236054,48.82537536206739,True
2025-10-02 11:18:00,TSLA001,37.78387006432689,-122.41492695256684,10.191406236307504,20.835582533389562,True
2025-10-02 11:18:30,TSLA002,37.77980823451877,-122.41879749014436,93.25657289616424,43.85743014820623,True
2025-10-02 11:19:00,TSLA003,37.76758597497797,-122.40686141680486,31.002913814208952,85.69491003269789,True
2025-10-02 11:19:30,TSLA003,37.79104181226901,-122.42743661123838,45.53242791212662,47.22938117522255,False
2025-10-02 11:20:00,TSLA002,37.77520351157955,-122.4207089991462,65.72070725892559,97.09547628102538,False
2025-10-02 11:20:30,TSLA003,37.77789017457059,-122.41780457269894,119.36745230749834,51.19671548344756,True
2025-10-02 11:21:00,TSLA001,37.77563059398178,-122.42355169348163,25.057787719114568,57.1303121027679,False
2025-10-02 11:21:30,TSLA001,37.767244495353786,-122.42735663868127,15.659805992742854,84.15275759803598,True
2025-10-02 11:22:00,TSLA001,37.77809720985917,-122.4106523000987,71.39723837754082,98.64194426019918,False
2025-10-02 11:22:30,TSLA003,37.781869385614584,-122.41655991180868,102.3658797309744,49.727744020908524,False
2025-10-02 11:23:00,TSLA001,37.77048392589867,-122.41315983894566,77.78589574544328,29.594888856141104,False
2025-10-02 11:23:30,TSLA003,37.777240766607726,-122.42763628679775,41.7091681530548,61.84458382470502,True
2025-10-02 11:24:00,TSLA001,37.77548499424377,-122.41110021151121,117.23790814750646,67.34086892497493,True
2025-10-02 11:24:30,TSLA002,37.784051313294746,-122.4256327126645,119.4038501569055,96.75651757800003,False
2025-10-02 11:25:00,TSLA003,37.771910587287316,-122.41692780477739,92.47789233322172,53.11380124113228,True
2025-10-02 11:25:30,TSLA003,37.77716570963685,-122.39960411990226,96.28995587034181,27.264831843894317,False
2025-10-02 11:26:00,TSLA001,37.77927169401326,-122.41087921933655,91.30099950202538,72.07477855220331,False
2025-10-02 11:26:30,TSLA003,37.77168432904222,-122.41600780681983,30.919314960653345,21.688970041847206,False
2025-10-02 11:27:00,TSLA003,37.76664645432321,-122.40589504249385,18.03169666144591,54.033462189467016,True
2025-10-02 11:27:30,TSLA002,37.76827393880748,-122.42509661248019,66.52242057099767,52.771730588760136,True
2025-10-02 11:28:00,TSLA002,37.77899190036529,-122.41449354459627,114.49754371638774,40.3855269039487,True
2025-10-02 11:28:30,TSLA001,37.77254683886723,-122.42771851563785,105.39507470668617,97.14472450272706,False
2025-10-02 11:29:00,TSLA002,37.77241410541414,-122.42301746753164,12.823168258884671,52.27267316719814,True
2025-10-02 11:29:30,TSLA001,37.78094147567016,-122.40349283803144,6.838939982422012,91.57656917569135,True
2025-10-02 11:30:00,TSLA001,37.78509491523029,-122.41666335548507,104.85249453278875,61.20884381572203,True
2025-10-02 11:30:30,TSLA001,37.78681715873345,-122.40532833694516,73.56180866519259,85.64289338172446,True
2025-10-02 11:31:00,TSLA003,37.768774988418976,-122.42042607686923,36.51852493062886,56.1116178128286,True
2025-10-02 11:31:30,TSLA002,37.78412745618798,-122.4071919740226,67.41217786898419,99.32297491702288,True
2025-10-02 11:32:00,TSLA001,37.79574983093549,-122.41888272988638,26.60023099228498,71.20232516204231,True
2025-10-02 11:32:30,TSLA002,37.776160701996304,-122.41806216234691,113.6342170209104,32.475760315084855,True
2025-10-02 11:33:00,TSLA001,37.77416689806744,-122.41915808504463,99.26372381580687,20.514465767370655,True
2025-10-02 11:33:30,TSLA002,37.77208239082833,-122.41579425847678,115.46856201573776,94.31202933007428,False
2025-10-02 11:34:00,TSLA002,37.76426242815461,-122.42198869155357,22.446861714802786,74.94406641702813,False
2025-10-02 11:34:30,TSLA001,37.78332253496405,-122.4332909270415,101.24045115294967,28.503253680522562,True
2025-10-02 11:35:00,TSLA003,37.77421138755794,-122.41975709967524,67.23427463593269,79.47895622302991,True
2025-10-02 11:35:30,TSLA002,37.77340290177976,-122.41807592461358,38.99903939711028,38.171888341449076,False
2025-10-02 11:36:00,TSLA003,37.7817734343808,-122.40305133564564,57.559602604268534,84.73843133900039,True
2025-10-02 11:36:30,TSLA003,37.782694830508724,-122.44200475013159,113.3260770593359,68.79381371229933,True
2025-10-02 11:37:00,TSLA001,37.768891567313354,-122.40322646599157,82.97434648025563,29.892798267054054,True
2025-10-02 11:37:30,TSLA001,37.769130356750196,-122.4089173396109,43.18986632154761,25.67593034003106,True
2025-10-02 11:38:00,TSLA001,37.76868644359514,-122.41254383757787,119.98796211627494,57.28944002030821,True
2025-10-02 11:38:30,TSLA002,37.79603514302798,-122.41785750436814,41.48915043976655,94.95147664072415,False
2025-10-02 11:39:00,TSLA001,37.78967145986664,-122.42960300853903,97.64637400705176,65.17061569959145,True
2025-10-02 11:39:30,TSLA001,37.78197040422541,-122.39989183491305,94.12528201546195,80.72870924550102,True
2025-10-02 11:40:00,TSLA002,37.771145887618395,-122.40705358087783,86.75119656872228,57.5578650048546,True
2025-10-02 11:40:30,TSLA002,37.77233070967682,-122.4168922213327,80.33235516018514,50.72644757767599,True
2025-10-02 11:41:00,TSLA001,37.77853437323077,-122.41654334856895,13.039847109455325,85.77659994434042,True
2025-10-02 11:41:30,TSLA001,37.796991302332174,-122.42048815193073,119.39471325232677,57.07092395400402,True
2025-10-02 11:42:00,TSLA001,37.777788771591396,-122.41345601356979,19.325137983709133,31.32341660782113,False
2025-10-02 11:42:30,TSLA001,37.77998825576468,-122.41984354544093,71.53608214480852,41.96163930232595,False
2025-10-02 11:43:00,TSLA003,37.74941018933453,-122.4163209842889,29.897736685192985,64.91067292325498,True
2025-10-02 11:43:30,TSLA003,37.77747578927297,-122.41502001408568,20.25330216862351,52.2061710057678,True
2025-10-02 11:44:00,TSLA001,37.76096138533244,-122.39509696586468,67.13584457428576,49.31143282524736,True
2025-10-02 11:44:30,TSLA003,37.770030050827586,-122.42850183401315,100.36129981460803,73.50113837303434,True
2025-10-02 11:45:00,TSLA002,37.7753688592174,-122.41780025509748,45.23347877546584,70.9056324711919,True
2025-10-02 11:45:30,TSLA003,37.77187898291073,-122.40712554790885,9.26026723581102,45.122088776217495,True
2025-10-02 11:46:00,TSLA003,37.768540400793,-122.4111332339878,74.85106954901474,48.75412839062563,True
2025-10-02 11:46:30,TSLA001,37.76862953093668,-122.41262554212928,91.9716304708074,80.16531551432487,False
2025-10-02 11:47:00,TSLA003,37.77278951734842,-122.38928679396454,35.5301408282144,93.70300655208015,False
2025-10-02 11:47:30,TSLA003,37.77235291581528,-122.40852091506352,82.87076101444174,45.937179989121475,True
2025-10-02 11:48:00,TSLA003,37.77510272567987,-122.42564767209309,9.094838693160332,43.35020555053095,False
2025-10-02 11:48:30,TSLA003,37.77435521682157,-122.4267956888008,43.37140660418119,41.2224015882409,True
2025-10-02 11:49:00,TSLA002,37.78768875957253,-122.41978333472188,56.89576700551748,31.320551966303107,True
2025-10-02 11:49:30,TSLA001,37.754403993560615,-122.42376231329949,93.83563799656923,50.173938039686576,True
2025-10-02 11:50:00,TSLA001,37.777349731902504,-122.41860659237234,40.577005099028256,61.280489315877524,True
2025-10-02 11:50:30,TSLA002,37.77561009610249,-122.41602001879303,54.44397508759589,62.994660434268106,True
2025-10-02 11:51:00,TSLA003,37.77355809651841,-122.4166661656643,75.40248214443146,75.28242695456663,False
2025-10-02 11:51:30,TSLA002,37.767841895747694,-122.4439726719251,74.88959543884211,24.204146822631174,False
2025-10-02 11:52:00,TSLA003,37.77340291515322,-122.4269561481014,62.13122440840837,64.91269902572711,True
2025-10-02 11:52:30,TSLA002,37.758564924419005,-122.41223987679484,39.416965170055825,40.399116951342634,True
2025-10-02 11:53:00,TSLA001,37.77696717892201,-122.40296368644653,80.39095753146955,39.12987972801166,False
2025-10-02 11:53:30,TSLA001,37.77878059168421,-122.42343705776119,100.45852141216065,83.17807437564275,False
2025-10-02 11:54:00,TSLA001,37.767859315069835,-122.42338844124077,18.457690800735254,32.27817945678167,True
2025-10-02 11:54:30,TSLA003,37.794306910421184,-122.42029149114309,40.855413941765846,46.32801189405099,False
2025-10-02 11:55:00,TSLA003,37.77369555628252,-122.4021534532436,80.24980823949515,71.01106855231322,True
2025-10-02 11:55:30,TSLA002,37.77534072823293,-122.4188628382566,90.6930590264636,71.42986960118711,True
2025-10-02 11:56:00,TSLA002,37.788257816645505,-122.44181739612146,93.77515753263128,23.84703490332206,False
2025-10-02 11:56:30,TSLA001,37.79632123469869,-122.40152361095282,78.39264233847992,25.80470802723971,True
2025-10-02 11:57:00,TSLA003,37.76366660586071,-122.41248361294961,57.39242534546777,72.42906020212571,True
2025-10-02 11:57:30,TSLA002,37.76912837521127,-122.43233037665013,77.4959525312941,96.25208613599625,True
2025-10-02 11:58:00,TSLA003,37.77387322831007,-122.4245119263477,16.205343377301254,99.8802490872002,True
2025-10-02 11:58:30,TSLA003,37.76747127310357,-122.42735583866722,24.931346187109263,98.9687867511598,True
2025-10-02 11:59:00,TSLA001,37.78336112521351,-122.42148945772887,111.30372487722914,48.126417069432115,True
2025-10-02 11:59:30,TSLA001,37.766370171639494,-122.40452892062066,110.66051794202221,39.344820153697526,True
2025-10-02 12:00:00,TSLA003,37.78756603163547,-122.43807043044626,86.86605899320128,27.891948335744416,True
2025-10-02 12:00:30,TSLA003,37.781136472493074,-122.4228340844341,39.24566508344364,46.0661463757205,True
2025-10-02 12:01:00,TSLA003,37.786540431861845,-122.41828849721651,77.86080053336808,42.14829158695626,True
2025-10-02 12:01:30,TSLA003,37.76641496066822,-122.42009411151656,82.53499312001908,66.14369690744532,True
2025-10-02 12:02:00,TSLA001,37.77106505584081,-122.4273669724649,61.81379242542696,49.502839758545505,True
2025-10-02 12:02:30,TSLA002,37.78387985547784,-122.40750068954448,89.82309922674861,38.522392580002375,True
2025-10-02 12:03:00,TSLA001,37.782065931895005,-122.4209878827957,3.5629114102182236,69.00359374179763,True
2025-10-02 12:03:30,TSLA002,37.772031412390476,-122.42227207879786,30.746495541340664,45.845413307827705,True
2025-10-02 12:04:00,TSLA003,37.773454675356476,-122.4159385068845,95.33404453679074,48.29121280752443,False
2025-10-02 12:04:30,TSLA002,37.7705565205218,-122.42220284607978,112.64405324272613,67.87524251363762,True
2025-10-02 12:05:00,TSLA001,37.773185559755234,-122.42493690730414,105.13053899018,29.457484821246798,False
2025-10-02 12:05:30,TSLA001,37.76524659460473,-122.42865519148428,85.97920427623059,81.93993221913884,True
2025-10-02 12:06:00,TSLA003,37.76356782546738,-122.39749938740958,19.859616449482438,97.2347528616715,True
2025-10-02 12:06:30,TSLA001,37.784954305156134,-122.41146752618751,44.24634187423559,59.2661265321329,True
2025-10-02 12:07:00,TSLA003,37.77284595569917,-122.42322319345308,6.025522633369884,64.78871360746658,True
2025-10-02 12:07:30,TSLA001,37.78641327740881,-122.40668649742841,76.78341640560822,50.771434537127945,True
2025-10-02 12:08:00,TSLA001,37.780859848017194,-122.41416520945906,53.983588273995814,96.53745918241093,True
2025-10-02 12:08:30,TSLA003,37.77802010512607,-122.41901486883714,68.76142523931158,30.635560887833595,False
2025-10-02 12:09:00,TSLA002,37.76779778259595,-122.42969052688774,117.52234964094042,85.08174884046542,True
2025-10-02 12:09:30,TSLA001,37.76279220226002,-122.42767791416466,48.2702934026038,72.03406628335976,False
2025-10-02 12:10:00,TSLA002,37.77033091281273,-122.40971525576832,36.805218479421214,83.31970180981943,True
2025-10-02 12:10:30,TSLA001,37.79021917407424,-122.41187758592197,18.07255135101236,96.03676612231038,False
2025-10-02 12:11:00,TSLA001,37.78378956862868,-122.43312971581558,17.233178952679474,59.69218485515285,False
2025-10-02 12:11:30,TSLA001,37.769395860128355,-122.42347656968462,62.22883903507813,43.06642899873687,True
2025-10-02 12:12:00,TSLA001,37.77044439769263,-122.41260040450604,89.90737137312422,82.3609311422002,True
2025-10-02 12:12:30,TSLA002,37.765609105194095,-122.40827601016737,67.73549559498007,87.56564049566093,True
2025-10-02 12:13:00,TSLA002,37.75942914387466,-122.41425572544976,104.79511982403776,74.90041883340905,True
2025-10-02 12:13:30,TSLA001,37.775916000133044,-122.42396328052935,37.904690822701696,87.92012831040009,False
2025-10-02 12:14:00,TSLA001,37.792150774097166,-122.4170399696872,71.40559100127601,78.42618484075128,True
2025-10-02 12:14:30,TSLA002,37.79227632700109,-122.42150775801247,79.34900533146056,96.5978416391416,False
2025-10-02 12:15:00,TSLA003,37.78097903959779,-122.41558004827097,33.68283320707517,65.65448265700297,True
2025-10-02 12:15:30,TSLA003,37.76887327559551,-122.40461905181162,47.55649273137851,50.43787305616952,True
2025-10-02 12:16:00,TSLA002,37.760405197909364,-122.42722233517644,70.91278491608148,74.44163841639876,True
2025-10-02 12:16:30,TSLA001,37.78537062185643,-122.416590079893,2.5116778879256696,25.529147938633116,True
2025-10-02 12:17:00,TSLA001,37.77937216801557,-122.4203673323117,106.39330975183023,59.8712568065564,True
2025-10-02 12:17:30,TSLA003,37.7717377182669,-122.42202813916658,13.3276857866983,81.87204074363521,True
2025-10-02 12:18:00,TSLA003,37.77006707897688,-122.42079835036493,5.706947986166071,33.51710801570486,False
2025-10-02 12:18:30,TSLA002,37.78090436577626,-122.40626408116516,25.804234404569243,52.032567554939035,True
2025-10-02 12:19:00,TSLA003,37.76663378482153,-122.41360479458632,60.27815557109872,48.022935960534866,True
2025-10-02 12:19:30,TSLA002,37.777292321669,-122.42419149211042,39.4436884579,46.79752279463963,True
2025-10-02 12:20:00,TSLA003,37.762701782532396,-122.41290365642469,52.81747294864959,72.05012712641575,True
2025-10-02 12:20:30,TSLA003,37.79718511586439,-122.42498784671429,10.112531889346453,59.79968615948046,True
2025-10-02 12:21:00,TSLA003,37.76802952614392,-122.43729234730095,27.972555566708902,83.78522438635633,True
2025-10-02 12:21:30,TSLA001,37.78138398956275,-122.44244626667574,11.719295555086187,24.627952464221856,True
2025-10-02 12:22:00,TSLA001,37.76291978353665,-122.41439217743482,27.564790384950438,56.31273861829587,True
2025-10-02 12:22:30,TSLA001,37.77326746840901,-122.42224421228498,84.3970832211033,21.119897730419773,True
2025-10-02 12:23:00,TSLA003,37.78374618556764,-122.40942555840326,69.03489536896967,37.66878516344178,True
2025-10-02 12:23:30,TSLA002,37.78590955380624,-122.41552877581378,40.07651094496112,82.03006960104825,True
2025-10-02 12:24:00,TSLA002,37.78253288263103,-122.41679468385458,31.34727202945967,28.4840744395569,False
2025-10-02 12:24:30,TSLA002,37.77351755670677,-122.42390895078927,119.70333992678393,28.446342723445348,True
2025-10-02 12:25:00,TSLA002,37.76824049003895,-122.41418355816842,92.14412203134087,52.11507395362368,True
2025-10-02 12:25:30,TSLA001,37.76412322881481,-122.40388227502257,98.64530273227976,82.15532996425117,True
2025-10-02 12:26:00,TSLA001,37.789937985877714,-122.43959266589003,3.163756362456205,71.04183011039767,True
2025-10-02 12:26:30,TSLA003,37.77593371239989,-122.42089791924789,7.15041527749495,82.54042241990688,True
2025-10-02 12:27:00,TSLA003,37.777782392270886,-122.4059481760871,85.51373646750673,23.963874282061354,True
2025-10-02 12:27:30,TSLA002,37.786553698537666,-122.43085485315899,23.01994267334436,65.09805663428858,False
2025-10-02 12:28:00,TSLA001,37.78076731283555,-122.41806489828144,51.07865222487224,56.263413227193766,True
2025-10-02 12:28:30,TSLA002,37.773625827469026,-122.42623329333827,22.09998964272738,91.68170634310698,True
2025-10-02 12:29:00,TSLA003,37.782344034483806,-122.42207615741084,21.248628682380748,78.98714526016184,False
2025-10-02 12:29:30,TSLA003,37.76867453651489,-122.43713210521442,13.089234202720741,53.94728386852111,True
2025-10-02 12:30:00,TSLA002,37.75938858522519,-122.40955267836172,71.31121324994847,64.30793043428557,False
2025-10-02 12:30:30,TSLA003,37.78901842242018,-122.41789403033384,88.71616476252915,53.98666499304949,False
2025-10-02 12:31:00,TSLA002,37.76950796520266,-122.43384413786731,6.821352275105301,55.291756062948,True
2025-10-02 12:31:30,TSLA001,37.77185710037283,-122.41521378538445,33.06622103471731,70.72658894586256,True
2025-10-02 12:32:00,TSLA002,37.77273916574874,-122.41731999106804,79.00420783732719,37.32278305937082,False
2025-10-02 12:32:30,TSLA001,37.768877946402824,-122.42628825197,47.07792269562298,46.65470819630886,True
2025-10-02 12:33:00,TSLA001,37.78591333861509,-122.39971800867646,84.55990649827874,42.33271424475593,True
2025-10-02 12:33:30,TSLA003,37.77864456193542,-122.41423903957036,91.10738559883997,84.06419226228556,False
2025-10-02 12:34:00,TSLA003,37.77186213100203,-122.40649779684794,3.87528431048628,95.35548082859867,True
